5378.0 0.003650005039809431
5387.6 0.0070062000844918265
5397.3 0.012500661896648817
5406.9 0.020820170675436237
5416.6 0.032794468876422095
5426.3 0.04910381144791846
5435.9 0.07016552287535455
5445.6 0.09601546387819432
5455.2 0.12627859579866524
5464.9 0.16053240824912554
5474.5 0.19790011134522814
5484.2 0.23707667580104805
5493.8 0.27697656667012743
5503.5 0.3169157310189675
5513.1 0.35627228693979546
5522.8 0.39433823870433976
5532.5 0.43053135915439705
5542.1 0.4648151829177195
5551.8 0.4973270277173135
5561.4 0.5279428914804907
5571.1 0.5563535188297871
5580.7 0.5821654230275944
5590.4 0.605606179909497
5600.0 0.6268721125773915
5609.7 0.6460002649527748
5619.4 0.6631816565321204
5629.0 0.6788301889155531
5638.7 0.6927385875400796
5648.3 0.7050877309162753
5658.0 0.7165118498222305
5667.6 0.7275008607747331
5677.3 0.7382575572299988
5686.9 0.7486557165746605
5696.6 0.7587826655734589
5706.2 0.7690977987502604
5715.9 0.779221862754771
5725.6 0.7886059137010631
5735.2 0.7972593575627801
5744.9 0.8051879295237844
5754.5 0.8121777960729489
5764.2 0.8181337663206673
5773.8 0.8230861241639845
5783.5 0.8274151095086
5793.1 0.8309331113468499
5802.8 0.8336096610003045
5812.4 0.8358255448086548
5822.1 0.8380493764313847
5831.8 0.8406173358554011
5841.4 0.8435628925581933
5851.1 0.8468242626373642
5860.7 0.8504018105931789
5870.4 0.854261115197456
5880.0 0.8582627661729312
5889.7 0.8621384796172781
5899.3 0.8656529661795315
5909.0 0.8689459731098571
5918.6 0.8719588421272738
5928.3 0.8745133479477469
5938.0 0.8766300136448096
5947.6 0.8782260432363163
5957.3 0.8794321594268004
5966.9 0.8804811831220709
5976.6 0.8814492203638566
5986.2 0.8824388945881897
5995.9 0.8836411359067126
6005.5 0.8849039141696937
6015.2 0.8860477114144225
6024.8 0.8870042967982626
6034.5 0.8875254407362196
6044.2 0.8871735160464446
6053.8 0.8856232252265145
6063.5 0.8826392308316794
6073.1 0.87843529280856
6082.8 0.8733523082900757
6092.4 0.867569338822589
6102.1 0.8615076192010162
6111.7 0.8556402940256387
6121.4 0.8504420582884926
6131.1 0.8464354943113942
6140.7 0.8437680552661339
6150.4 0.8424348357448443
6160.0 0.8423951710284707
6169.7 0.8437997552403815
6179.3 0.8468332504798443
6189.0 0.8516776132543128
6198.6 0.8582058747057362
6208.3 0.8660704847803363
6217.9 0.8748857629629845
6227.6 0.8845462025635967
6237.3 0.894518645057345
6246.9 0.9041475598146964
6256.6 0.9129652029775819
6266.2 0.9204429104170232
6275.9 0.926792368509772
6285.5 0.9325157401272343
6295.2 0.9372911659980051
6304.8 0.9409547733524039
6314.5 0.9439908112343424
6324.1 0.94658654228795
6333.8 0.9490805397987515
6343.5 0.9516680498209841
6353.1 0.9537113149099279
6362.8 0.9550667928360922
6372.4 0.9561851657127042
6382.1 0.9572771798728631
6391.7 0.9581407460229747
6401.4 0.958754254391449
6411.0 0.959066263770918
6420.7 0.9591765307964986
6430.3 0.9595018063086713
6440.0 0.9602360185286832
6449.7 0.9609884896174551
6459.3 0.9615707023791638
6469.0 0.9627588492128173
6478.6 0.9645975581450432
6488.3 0.9665550243961396
6497.9 0.9683757617566894
6507.6 0.9699654766658652
6517.2 0.9714685409709481
6526.9 0.9734617105292845
6536.6 0.9757253756712454
6546.2 0.9775519175086768
6555.9 0.9793115795591423
6565.5 0.9810676065737587
6575.2 0.9826210771206129
6584.8 0.9843578386192519
6594.5 0.9860269728206151
6604.1 0.9870235782453063
6613.8 0.9876990230241011
6623.4 0.9885144509340927
6633.1 0.9893115206236894
6642.8 0.9902012695682512
6652.4 0.9912639314902464
6662.1 0.9921296324348807
6671.7 0.9928732134507748
6681.4 0.9938199551126055
6691.0 0.9946021919828109
6700.7 0.9948249919789811
6710.3 0.9951568250154585
6720.0 0.9959362249851612
6729.6 0.9968799009846041
6739.3 0.9980715757505132
6749.0 0.9992091589301719
6758.6 0.9998499272989588
6768.3 1.0
6777.9 0.9978154967535553
6787.6 0.9928327849291578
6797.2 0.9856772928766148
6806.9 0.9772089805031786
6816.5 0.9668434781041645
6826.2 0.9539966754282011
6835.8 0.9385651020191084
6845.5 0.9205548980610438
6855.2 0.9015788867358634
6864.8 0.8812945482200141
6874.5 0.8578955274095085
6884.1 0.8300584912199416
6893.8 0.7980186555959747
6903.4 0.7625323212522146
6913.1 0.7239471100667101
6922.7 0.681987988395893
6932.4 0.6362448970799353
6942.0 0.5872435962691388
6951.7 0.5365613809691067
6961.4 0.4856032797846515
6971.0 0.43527786215059794
6980.7 0.3861317025429462
6990.3 0.3387998812911863
7000.0 0.2944304682349541
7009.6 0.25396976681310524
7019.3 0.2177421348008161
7028.9 0.18581432352402164
7038.6 0.15812116432200155
7048.3 0.13423139199800668
7057.9 0.11388026434564781
7067.6 0.09677304540623327
7077.2 0.08232683296833386
7086.9 0.0701180057411554
7096.5 0.05996283518275081
7106.2 0.05154566422154273
7115.8 0.04435425908426337
7125.5 0.03819215112203529
7135.1 0.03307372100938933
7144.8 0.02881212470796985
7154.5 0.025150042116399898
7164.1 0.021896975650695517
7173.8 0.018079250180201362
7183.4 0.014489573731182726
7193.1 0.011322818681823795
7202.7 0.00858036329875286
7212.4 0.006184355767485713
